userid,placeid,datetime,categoryid,lat,lng
194912,1519941,2010-07-29T06:33:36Z,6,33.435480026,-112.008884689
214386,1519941,2011-04-25T23:17:46Z,6,33.435480026,-112.008884689
194912,1302261,2010-07-29T02:10:01Z,4,33.2959916929,-111.8323230743
194912,1302261,2010-07-23T01:59:50Z,4,33.2959916929,-111.8323230743
194912,1302261,2010-07-20T01:56:01Z,4,33.2959916929,-111.8323230743
194912,1302261,2010-06-18T22:12:23Z,4,33.2959916929,-111.8323230743
194912,929667,2010-07-28T03:38:24Z,5,33.3772097321,-111.8123030663
194912,929667,2010-04-29T18:04:31Z,5,33.3772097321,-111.8123030663
194912,929667,2010-04-12T20:15:11Z,5,33.3772097321,-111.8123030663
194912,339688,2010-07-28T03:18:51Z,2,33.39360595,-111.8683230833
194912,463345,2010-07-28T02:12:12Z,6,33.5086512,-112.0748377333
194912,463345,2010-07-28T02:09:51Z,6,33.5086512,-112.0748377333
8031,463345,2011-03-17T00:14:20Z,6,33.5086512,-112.0748377333
194912,87736,2010-07-28T02:11:36Z,6,33.5091071833,-112.0772361
194912,59640,2010-07-28T02:10:53Z,6,33.4958608167,-112.0737008167
8031,59640,2011-03-17T00:04:55Z,6,33.4958608167,-112.0737008167
194912,281366,2010-07-28T02:10:37Z,6,33.50632166,-112.07340854
194912,59647,2010-07-28T02:10:17Z,6,33.5018070167,-112.07380785
8031,59647,2011-03-17T00:06:23Z,6,33.5018070167,-112.07380785
194912,53629,2010-07-28T02:07:54Z,2,33.5006191833,-112.074055
8031,53629,2011-03-17T00:05:48Z,2,33.5006191833,-112.074055
194912,1069378,2010-07-25T21:18:49Z,2,33.4167846167,-111.8366131167
194912,1069378,2010-06-19T22:22:26Z,2,33.4167846167,-111.8366131167
194912,253517,2010-07-25T19:30:13Z,2,33.33872415,-111.84222135
194912,1495633,2010-07-24T23:34:50Z,6,33.4165679598,-111.8717515469
194912,1495633,2010-07-24T17:50:59Z,6,33.4165679598,-111.8717515469
194912,302708,2010-07-24T23:34:41Z,6,33.4148777167,-111.8702652167
194912,302708,2010-07-24T17:42:28Z,6,33.4148777167,-111.8702652167
194912,302708,2010-07-19T19:00:45Z,6,33.4148777167,-111.8702652167
8031,302708,2011-03-16T22:26:18Z,6,33.4148777167,-111.8702652167
194912,56373,2010-07-24T23:32:51Z,6,33.4147314,-111.9168968
194912,56373,2010-07-24T18:10:54Z,6,33.4147314,-111.9168968
194912,56373,2010-07-19T19:07:16Z,6,33.4147314,-111.9168968
8031,56373,2011-03-16T22:24:30Z,6,33.4147314,-111.9168968
194912,55780,2010-07-24T23:32:30Z,6,33.4148431833,-111.8880883333
194912,55780,2010-07-24T18:03:57Z,6,33.4148431833,-111.8880883333
194912,55780,2010-07-19T19:03:16Z,6,33.4148431833,-111.8880883333
8031,55780,2011-03-16T22:23:56Z,6,33.4148431833,-111.8880883333
194912,57175,2010-07-24T23:29:54Z,6,33.4146446333,-111.9004136167
194912,57175,2010-07-19T19:04:05Z,6,33.4146446333,-111.9004136167
8031,57175,2011-03-16T22:22:39Z,6,33.4146446333,-111.9004136167
194912,943419,2010-07-24T23:29:24Z,6,33.4214354,-111.9090021
194912,57174,2010-07-24T23:29:03Z,6,33.4147046065,-111.908536734
194912,57174,2010-07-24T18:07:01Z,6,33.4147046065,-111.908536734
194912,57174,2010-07-19T19:06:41Z,6,33.4147046065,-111.908536734
8031,57174,2011-03-16T22:23:38Z,6,33.4147046065,-111.908536734
194912,59531,2010-07-24T23:19:08Z,6,33.4275858667,-111.94039795
194912,59531,2010-07-15T19:01:58Z,6,33.4275858667,-111.94039795
8031,59531,2011-03-16T22:43:08Z,6,33.4275858667,-111.94039795
194912,755310,2010-07-24T23:14:46Z,1,33.4474174167,-111.9530665833
8031,755310,2011-03-16T22:49:59Z,1,33.4474174167,-111.9530665833
194912,59540,2010-07-24T23:14:32Z,6,33.4424609303,-111.9562601929
194912,59540,2010-07-24T23:14:20Z,6,33.4424609303,-111.9562601929
8031,59540,2011-03-16T22:49:26Z,6,33.4424609303,-111.9562601929
194912,239009,2010-07-24T22:37:34Z,1,33.44087409,-111.99426752
194912,319743,2010-07-24T22:37:23Z,1,33.4443788827,-111.9775003624
194912,319743,2010-06-23T03:50:17Z,1,33.4443788827,-111.9775003624
8031,319743,2011-03-14T21:01:10Z,1,33.4443788827,-111.9775003624
194912,809159,2010-07-24T22:25:32Z,1,33.4460402667,-111.9849010167
194912,809159,2010-06-23T03:49:36Z,1,33.4460402667,-111.9849010167
8031,809159,2011-03-14T20:51:47Z,1,33.4460402667,-111.9849010167
194912,59547,2010-07-24T22:25:16Z,6,33.4479872,-111.987996
194912,59547,2010-07-24T18:24:09Z,6,33.4479872,-111.987996
115026,59547,2010-02-25T18:16:54Z,6,33.4479872,-111.987996
8031,59547,2011-03-14T21:01:37Z,6,33.4479872,-111.987996
194912,59562,2010-07-24T22:14:05Z,6,33.4482743326,-112.0563973753
194912,59775,2010-07-24T22:13:57Z,6,33.447314,-112.0552972667
194912,59568,2010-07-24T22:13:34Z,6,33.4484594,-112.0703297
8031,59568,2011-03-16T23:58:29Z,6,33.4484594,-112.0703297
194912,1353900,2010-07-24T22:12:47Z,1,33.445767758,-112.066710794
194912,248297,2010-07-24T22:08:33Z,0,33.44863164,-112.07540678
8031,248297,2011-03-17T00:01:12Z,0,33.44863164,-112.07540678
194912,59766,2010-07-24T22:08:16Z,6,33.4478990333,-112.0751294167
194912,59766,2010-07-24T18:40:51Z,6,33.4478990333,-112.0751294167
194912,1039794,2010-07-24T22:08:06Z,4,33.4492851167,-112.07465565
194912,1039794,2010-04-30T18:46:29Z,4,33.4492851167,-112.07465565
194912,59629,2010-07-24T21:50:02Z,6,33.4812275433,-112.0737755299
194912,281324,2010-07-24T21:48:54Z,6,33.47901815,-112.07509547
194912,281303,2010-07-24T19:51:42Z,6,33.46673554,-112.071792
194912,1166735,2010-07-24T19:51:27Z,0,33.47681277,-112.07366317
194912,59625,2010-07-24T18:57:19Z,6,33.4732450565,-112.0737862587
95434,59625,2010-03-28T00:04:19Z,6,33.4732450565,-112.0737862587
194912,1109643,2010-07-24T18:46:37Z,1,33.46838105,-112.07372325
194912,59619,2010-07-24T18:45:25Z,6,33.465127581,-112.0738077164
194912,59588,2010-07-24T18:44:12Z,6,33.4585316,-112.074027
8031,59588,2011-03-16T23:52:46Z,6,33.4585316,-112.074027
194912,537815,2010-07-24T18:42:53Z,0,33.4525282026,-112.0739325888
194912,59583,2010-07-24T18:41:03Z,6,33.4507815927,-112.0740126084
194912,59572,2010-07-24T18:39:12Z,6,33.4484606568,-112.073829174
194912,469075,2010-07-24T18:38:34Z,2,33.4576870833,-112.0672897333
8031,469075,2011-03-16T23:48:27Z,2,33.4576870833,-112.0672897333
81135,469075,2010-10-28T16:39:04Z,2,33.4576870833,-112.0672897333
194912,463234,2010-07-24T18:37:57Z,6,33.4519070881,-112.0743119717
8031,463234,2011-03-16T23:57:55Z,6,33.4519070881,-112.0743119717
194912,218715,2010-07-24T18:37:36Z,2,33.4449092868,-112.072520176
2971,218715,2010-11-09T00:58:31Z,2,33.4449092868,-112.072520176
8031,218715,2011-03-17T00:01:47Z,2,33.4449092868,-112.072520176
8984,218715,2010-03-27T00:46:16Z,2,33.4449092868,-112.072520176
194912,59785,2010-07-24T18:31:47Z,6,33.4468913135,-112.0302495378
194912,59785,2010-07-08T21:12:02Z,6,33.4468913135,-112.0302495378
8031,59785,2011-03-14T21:16:09Z,6,33.4468913135,-112.0302495378
194912,1055005,2010-07-24T18:28:05Z,6,33.4434234333,-112.0001278333
194912,59790,2010-07-24T18:27:48Z,6,33.4481473381,-112.0000040531
8031,59790,2011-03-14T20:51:07Z,6,33.4481473381,-112.0000040531
194912,239014,2010-07-24T18:26:55Z,1,33.4456634521,-111.9976577759
194912,942933,2010-07-24T03:56:26Z,5,33.3809546365,-111.7870044708
194912,942933,2010-04-15T02:33:18Z,5,33.3809546365,-111.7870044708
194912,543358,2010-07-23T20:26:52Z,4,33.3142065333,-111.9199134833
194912,114264,2010-07-23T20:17:17Z,3,33.3215357667,-111.9103037667
194912,918719,2010-07-22T03:05:56Z,5,33.3215278274,-111.839607954
194912,918719,2010-07-07T21:47:08Z,5,33.3215278274,-111.839607954
194912,918719,2010-05-20T23:07:30Z,5,33.3215278274,-111.839607954
194912,918719,2010-04-11T03:30:16Z,5,33.3215278274,-111.839607954
194912,1365859,2010-07-22T00:08:49Z,0,33.342878533,-111.827406683
194912,264747,2010-07-21T23:28:25Z,1,33.3803771833,-111.6924684333
194912,302038,2010-07-21T23:27:58Z,6,33.3875986,-111.6891678667
194912,374473,2010-07-21T20:09:17Z,5,33.39524795,-111.9078059
194912,461853,2010-07-21T18:39:18Z,4,33.42827575,-111.9377895333
194912,461853,2010-07-15T18:54:48Z,4,33.42827575,-111.9377895333
194912,319301,2010-07-21T18:38:36Z,4,33.42827935,-111.9377603333
194912,325945,2010-07-21T18:38:02Z,4,33.4315096075,-111.9389998913
194912,826187,2010-07-21T18:37:26Z,5,33.4308550931,-111.9400166775
194912,13707,2010-07-21T18:29:36Z,4,33.4310746167,-111.9425082167
194912,13707,2010-05-31T20:45:25Z,4,33.4310746167,-111.9425082167
194912,13711,2010-07-21T18:20:42Z,6,33.4314179333,-111.92641495
194912,13704,2010-07-21T18:20:29Z,4,33.4298944333,-111.9267582833
194912,1302653,2010-07-20T02:15:12Z,1,33.2980183588,-111.8333423138
194912,1302653,2010-06-18T23:29:29Z,1,33.2980183588,-111.8333423138
194912,313381,2010-07-19T20:03:22Z,5,33.3502614167,-111.86004255
194912,313381,2010-07-02T03:19:00Z,5,33.3502614167,-111.86004255
194912,313381,2010-04-08T02:21:16Z,5,33.3502614167,-111.86004255
194912,1468590,2010-07-19T19:27:22Z,5,33.4067882897,-111.9808745384
194912,834251,2010-07-19T19:26:33Z,5,33.4067524647,-111.9807136059
194912,368720,2010-07-19T19:24:02Z,4,33.4027847555,-111.9849514961
194912,68880,2010-07-19T19:13:42Z,2,33.4208253333,-111.9424596667
8031,68880,2011-03-16T22:38:27Z,2,33.4208253333,-111.9424596667
194912,236429,2010-07-19T19:11:38Z,0,33.4163267235,-111.9323165169
194912,191306,2010-07-19T19:11:27Z,0,33.4184869333,-111.9342389333
194912,48961,2010-07-19T19:10:31Z,2,33.4211663167,-111.9426608333
8031,48961,2011-03-16T22:39:09Z,2,33.4211663167,-111.9426608333
71727,48961,2010-06-18T01:18:55Z,2,33.4211663167,-111.9426608333
71727,48961,2010-01-15T01:28:47Z,2,33.4211663167,-111.9426608333
194912,1176568,2010-07-19T18:55:31Z,1,33.4196053807,-111.8302561646
194912,635538,2010-07-19T18:55:17Z,1,33.4271876,-111.8297239167
194912,644193,2010-07-19T18:49:51Z,1,33.4383720263,-111.829609669
19191,644193,2011-03-29T19:33:22Z,1,33.4383720263,-111.829609669
8031,644193,2011-03-16T23:09:44Z,1,33.4383720263,-111.829609669
105427,644193,2011-03-25T21:24:51Z,1,33.4383720263,-111.829609669
105427,644193,2011-03-20T20:40:38Z,1,33.4383720263,-111.829609669
105427,644193,2010-03-13T20:53:42Z,1,33.4383720263,-111.829609669
194912,418887,2010-07-17T23:00:58Z,2,33.39617705,-111.8422213667
8031,418887,2011-03-16T23:10:58Z,2,33.39617705,-111.8422213667
194912,114137,2010-07-17T21:24:52Z,2,33.4166570167,-111.8370003667
194912,44766,2010-07-16T20:42:41Z,2,33.3778537667,-111.9386530333
8031,44766,2011-03-16T22:50:51Z,2,33.3778537667,-111.9386530333
194912,462636,2010-07-16T20:34:44Z,5,33.4077510808,-111.9526147842
8031,462636,2011-03-16T22:44:07Z,5,33.4077510808,-111.9526147842
194912,1139288,2010-07-16T20:33:39Z,1,33.40071278,-111.97128438
194912,759520,2010-07-16T20:33:24Z,6,33.4037343,-111.9709913
194912,408482,2010-07-16T20:31:36Z,6,33.3849343333,-111.9627633167
8031,408482,2011-03-16T22:50:34Z,6,33.3849343333,-111.9627633167
194912,717813,2010-07-16T20:26:57Z,1,33.34827175,-111.9566241833
194912,513623,2010-07-16T20:14:49Z,5,33.3475569333,-111.95982655
194912,513623,2010-07-16T20:14:23Z,5,33.3475569333,-111.95982655
194912,677289,2010-07-16T20:14:00Z,5,33.3469114,-111.958395
194912,678138,2010-07-16T19:20:21Z,2,33.3483067833,-111.9652477833
194912,821148,2010-07-16T18:08:06Z,5,33.34720435,-111.96126425
194912,821148,2010-04-09T19:02:47Z,5,33.34720435,-111.96126425
194912,821148,2010-03-29T00:22:53Z,5,33.34720435,-111.96126425
194912,1185601,2010-07-16T18:07:13Z,5,33.3476057424,-111.9627556934
194912,1185599,2010-07-16T18:06:56Z,5,33.3472031833,-111.9621639
194912,330283,2010-07-16T18:06:07Z,5,33.3435528504,-111.9654498408
194912,745919,2010-07-16T18:04:43Z,0,33.3470580057,-111.9753259835
194912,433294,2010-07-16T17:45:53Z,0,33.34990042,-111.96549415
194912,736333,2010-07-16T17:32:27Z,2,33.3515419156,-111.8310678575
194912,56374,2010-07-15T19:09:13Z,6,33.4212066491,-111.9267261028
7310,56374,2011-03-28T15:19:55Z,6,33.4212066491,-111.9267261028
8031,56374,2011-03-16T22:42:31Z,6,33.4212066491,-111.9267261028
194912,565764,2010-07-15T19:08:46Z,6,33.42198855,-111.9327140167
194912,1369766,2010-07-15T19:08:34Z,0,33.4196932815,-111.9318008423
194912,1369766,2010-06-23T04:02:34Z,0,33.4196932815,-111.9318008423
214386,1369766,2011-06-08T03:24:32Z,0,33.4196932815,-111.9318008423
8031,1369766,2011-03-16T22:37:20Z,0,33.4196932815,-111.9318008423
194912,96124,2010-07-15T19:08:16Z,0,33.4219242081,-111.9353715921
194912,838742,2010-07-15T19:06:56Z,0,33.421873,-111.938835
194912,464172,2010-07-15T19:06:32Z,6,33.4216757167,-111.9399915
194912,777947,2010-07-15T19:06:11Z,0,33.42260086,-111.939112
194912,458965,2010-07-15T19:05:10Z,6,33.425291,-111.9399805833
194912,458965,2010-07-15T19:04:57Z,6,33.425291,-111.9399805833
194912,491570,2010-07-15T19:04:40Z,0,33.4246453056,-111.9399830351
194912,906050,2010-07-15T19:04:27Z,0,33.4245582833,-111.9399335833
194912,453825,2010-07-15T19:04:14Z,6,33.42438465,-111.9399902333
194912,55769,2010-07-15T19:03:56Z,6,33.4261145667,-111.9358175
7310,55769,2011-03-28T15:30:57Z,6,33.4261145667,-111.9358175
8031,55769,2011-03-16T22:41:52Z,6,33.4261145667,-111.9358175
194912,485137,2010-07-15T19:01:37Z,6,33.42576245,-111.9359584833
7310,485137,2011-03-28T15:30:25Z,6,33.42576245,-111.9359584833
8031,485137,2011-03-16T22:41:27Z,6,33.42576245,-111.9359584833
194912,461973,2010-07-15T19:01:13Z,4,33.4282017,-111.9357292833
194912,462072,2010-07-15T19:01:00Z,4,33.42652015,-111.9361771667
194912,462098,2010-07-15T19:00:49Z,4,33.4258350167,-111.9347236167
7310,462098,2011-03-28T15:32:46Z,4,33.4258350167,-111.9347236167
194912,462090,2010-07-15T19:00:32Z,4,33.4260173667,-111.9350957833
194912,462081,2010-07-15T19:00:06Z,4,33.4262802333,-111.9355922333
194912,1444856,2010-07-15T18:58:45Z,0,33.4377803262,-111.9440531731
194912,462061,2010-07-15T18:55:40Z,4,33.4273176833,-111.9372814
194912,461914,2010-07-15T18:55:21Z,4,33.4278394333,-111.9358020667
194912,461895,2010-07-15T18:55:05Z,4,33.4276349833,-111.93634045
194912,462041,2010-07-15T18:54:37Z,4,33.4271536333,-111.9370034833
194912,907148,2010-07-15T18:53:37Z,6,33.4291213548,-111.9425441566
194912,1007271,2010-07-15T18:43:04Z,0,33.46411323,-111.91561692
194912,874132,2010-07-15T18:42:52Z,1,33.4670385167,-111.9154244
194912,840246,2010-07-15T18:42:38Z,4,33.46878145,-111.91472275
194912,1298149,2010-07-15T18:42:25Z,4,33.471431167,-111.913723583
194912,480455,2010-07-15T18:39:47Z,0,33.47597445,-111.9190352833
8031,480455,2011-03-16T17:30:45Z,0,33.47597445,-111.9190352833
194912,833257,2010-07-15T18:38:00Z,1,33.4890089,-111.9222493167
194912,1204808,2010-07-15T18:28:50Z,5,33.50212544,-111.92614769
194912,14485,2010-07-15T18:28:12Z,5,33.5019600333,-111.9286894667
14284,14485,2009-11-19T17:48:09Z,5,33.5019600333,-111.9286894667
8031,14485,2010-03-19T17:59:53Z,5,33.5019600333,-111.9286894667
8031,14485,2010-03-19T17:59:41Z,5,33.5019600333,-111.9286894667
194912,833421,2010-07-15T18:25:58Z,1,33.4997718167,-111.92857755
194912,833421,2010-06-22T20:15:44Z,1,33.4997718167,-111.92857755
8031,833421,2011-03-16T17:20:13Z,1,33.4997718167,-111.92857755
194912,780883,2010-07-15T18:10:30Z,2,33.49931965,-111.9274309667
8031,780883,2011-03-16T17:16:38Z,2,33.49931965,-111.9274309667
194912,348110,2010-07-15T18:10:21Z,2,33.4995307979,-111.9260893038
194912,833378,2010-07-15T17:58:18Z,1,33.4980715833,-111.9289749833
8031,833378,2011-03-16T17:22:46Z,1,33.4980715833,-111.9289749833
194912,304480,2010-07-15T17:56:34Z,6,33.4917007,-111.928733
8031,304480,2011-03-16T17:29:09Z,6,33.4917007,-111.928733
194912,306295,2010-07-15T17:55:26Z,3,33.50156165,-111.922959
8031,306295,2011-03-16T17:08:57Z,3,33.50156165,-111.922959
194912,557174,2010-07-15T17:54:32Z,3,33.4987820053,-111.926407852
8031,557174,2011-03-16T17:14:23Z,3,33.4987820053,-111.926407852
194912,341014,2010-07-15T17:54:06Z,2,33.5001427418,-111.9284319878
8031,341014,2011-03-16T17:19:34Z,2,33.5001427418,-111.9284319878
194912,803392,2010-07-15T17:53:49Z,2,33.49853712,-111.92682695
8031,803392,2011-03-16T17:15:44Z,2,33.49853712,-111.92682695
194912,414075,2010-07-15T17:53:05Z,2,33.4983877333,-111.9275505667
8031,414075,2011-03-16T17:18:39Z,2,33.4983877333,-111.9275505667
194912,166688,2010-07-15T17:52:18Z,4,33.4991434667,-111.9274727833
8031,166688,2011-03-16T17:16:09Z,4,33.4991434667,-111.9274727833
194912,310025,2010-07-15T17:50:21Z,2,33.4986799167,-111.92619855
8031,310025,2011-03-16T17:14:05Z,2,33.4986799167,-111.92619855
194912,390890,2010-07-15T17:49:30Z,2,33.51157325,-111.92765176
8031,390890,2011-03-16T17:07:59Z,2,33.51157325,-111.92765176
194912,188529,2010-07-15T17:48:48Z,2,33.50395083,-111.92507904
8031,188529,2011-03-16T17:08:40Z,2,33.50395083,-111.92507904
194912,82774,2010-07-15T17:43:07Z,4,33.5374062917,-111.924097538
8031,82774,2011-03-16T17:05:06Z,4,33.5374062917,-111.924097538
194912,497821,2010-07-08T21:15:54Z,3,33.4590978,-112.0914710167
194912,639168,2010-07-08T20:44:28Z,2,33.3667822,-111.8413973167
194912,639168,2010-05-29T17:27:13Z,2,33.3667822,-111.8413973167
194912,639168,2010-04-10T19:45:30Z,2,33.3667822,-111.8413973167
194912,1020603,2010-07-07T21:15:29Z,5,33.3500498719,-111.8424618244
194912,1020603,2010-06-29T21:07:28Z,5,33.3500498719,-111.8424618244
194912,1020603,2010-06-01T20:05:01Z,5,33.3500498719,-111.8424618244
194912,1020603,2010-04-30T00:57:11Z,5,33.3500498719,-111.8424618244
194912,1020603,2010-04-26T23:35:02Z,5,33.3500498719,-111.8424618244
194912,333258,2010-07-07T21:07:43Z,5,33.3650828,-111.8422766167
194912,621182,2010-07-07T20:47:05Z,2,33.3553298982,-111.7897129433
194912,407614,2010-07-06T18:15:23Z,5,33.3631777667,-111.8333198833
194912,1069232,2010-07-04T04:16:50Z,2,33.4150211,-111.8319417333
194912,1382063,2010-07-03T21:23:38Z,2,33.4721733606,-112.0721876621
194912,886155,2010-07-03T21:16:53Z,1,33.46728,-112.074757
194912,360378,2010-07-03T04:14:44Z,2,33.4516322167,-112.0693629167
8031,360378,2011-03-16T23:52:30Z,2,33.4516322167,-112.0693629167
83509,360378,2010-03-27T22:13:14Z,2,33.4516322167,-112.0693629167
194912,47303,2010-07-03T03:17:01Z,6,33.452812497,-112.0715935809
83509,47303,2010-03-28T18:39:26Z,6,33.452812497,-112.0715935809
83509,47303,2010-03-26T19:55:56Z,6,33.452812497,-112.0715935809
194912,525556,2010-07-03T03:01:37Z,1,33.4515244167,-112.0712292
194912,1130898,2010-07-03T03:01:23Z,0,33.453561,-112.066222
194912,133224,2010-07-03T03:01:06Z,2,33.4480049,-112.06712484
194912,525595,2010-07-03T03:00:20Z,2,33.45225775,-112.0684465
194912,525595,2010-07-03T03:00:00Z,2,33.45225775,-112.0684465
194912,525595,2010-04-19T19:24:44Z,2,33.45225775,-112.0684465
91,525595,2010-04-09T04:06:06Z,2,33.45225775,-112.0684465
1756,525595,2010-04-09T03:57:15Z,2,33.45225775,-112.0684465
194912,126365,2010-07-03T02:59:35Z,2,33.4521952833,-112.0685631833
91,126365,2010-04-11T02:05:58Z,2,33.4521952833,-112.0685631833
1756,126365,2010-04-11T02:03:48Z,2,33.4521952833,-112.0685631833
194912,190783,2010-07-03T02:57:59Z,0,33.44912433,-112.06932747
194912,61156,2010-07-03T02:57:28Z,1,33.4495169802,-112.0687222481
199984,61156,2010-05-26T21:50:37Z,1,33.4495169802,-112.0687222481
14284,61156,2010-01-16T15:55:03Z,1,33.4495169802,-112.0687222481
8031,61156,2011-03-16T23:54:57Z,1,33.4495169802,-112.0687222481
194912,1323469,2010-07-03T02:56:16Z,1,33.450376383,-112.068854617
194912,923677,2010-07-03T02:53:07Z,4,33.4499899167,-112.06539725
194912,923831,2010-07-03T02:45:00Z,0,33.45099775,-112.0662077
194912,1374549,2010-07-02T19:42:29Z,5,33.336271807,-111.7561751604
194912,404498,2010-07-02T19:34:17Z,5,33.3651324167,-111.75471365
194912,566893,2010-07-02T19:25:00Z,2,33.3481333333,-111.7550559667
194912,1371140,2010-07-02T05:55:35Z,5,33.3491626203,-111.8215888739
194912,1370564,2010-07-02T01:11:32Z,2,33.3211087114,-111.8597620726
194912,1328682,2010-07-02T00:24:10Z,0,33.3089310553,-111.8670603633
194912,1328682,2010-07-01T00:25:14Z,0,33.3089310553,-111.8670603633
194912,1328682,2010-06-24T01:03:31Z,0,33.3089310553,-111.8670603633
194912,1291903,2010-07-02T00:21:51Z,4,33.3090117521,-111.8667733669
194912,1291903,2010-07-01T00:18:04Z,4,33.3090117521,-111.8667733669
194912,1291903,2010-06-25T01:51:32Z,4,33.3090117521,-111.8667733669
194912,1291903,2010-06-24T00:22:28Z,4,33.3090117521,-111.8667733669
194912,1291903,2010-06-23T00:31:19Z,4,33.3090117521,-111.8667733669
194912,1291903,2010-06-22T00:12:59Z,4,33.3090117521,-111.8667733669
194912,1291903,2010-06-17T00:51:58Z,4,33.3090117521,-111.8667733669
194912,102686,2010-07-01T02:05:49Z,2,33.3066842333,-111.8727648167
194912,833221,2010-06-28T17:26:32Z,0,33.3415623667,-111.7907881333
194912,1352252,2010-06-28T03:20:33Z,0,33.3478810188,-111.8190729618
194912,1352177,2010-06-28T02:26:52Z,5,33.3346068192,-111.8439209461
194912,1352171,2010-06-28T02:24:17Z,2,33.334669565,-111.8423330784
194912,577881,2010-06-27T20:50:04Z,5,33.3829884333,-111.8025282333
194912,275256,2010-06-26T19:32:08Z,2,33.3558391903,-111.7900246382
194912,689799,2010-06-25T23:02:47Z,2,33.3858012,-111.9645197
194912,590380,2010-06-25T22:35:48Z,5,33.3813536855,-111.9625190818
194912,1338875,2010-06-25T22:24:35Z,5,33.3826478537,-111.9640302658
194912,1338847,2010-06-25T22:19:39Z,2,33.3828628631,-111.9637727737
