userid,placeid,datetime,categoryid,lat,lng
34220,5911591,2011-01-04T19:22:35Z,5,35.070903303,-92.480204441
34220,5911591,2010-12-13T21:51:05Z,5,35.070903303,-92.480204441
34220,5911591,2010-12-13T16:37:18Z,5,35.070903303,-92.480204441
34220,1420269,2011-04-04T00:53:16Z,4,35.084748149,-92.430608127
34220,110907,2011-03-28T22:25:58Z,0,35.0772828701,-92.4585342407
34220,110907,2011-03-11T01:01:10Z,0,35.0772828701,-92.4585342407
34220,110907,2011-01-11T22:11:17Z,0,35.0772828701,-92.4585342407
34220,110907,2010-12-01T21:54:00Z,0,35.0772828701,-92.4585342407
34220,110907,2010-08-18T18:32:53Z,0,35.0772828701,-92.4585342407
34220,110907,2010-06-28T22:59:49Z,0,35.0772828701,-92.4585342407
34220,110907,2010-06-25T17:32:26Z,0,35.0772828701,-92.4585342407
47367,110907,2011-05-07T22:16:42Z,0,35.0772828701,-92.4585342407
21919,110907,2010-01-15T19:00:33Z,0,35.0772828701,-92.4585342407
21919,110907,2009-11-24T16:59:33Z,0,35.0772828701,-92.4585342407
21919,110907,2009-11-18T20:08:39Z,0,35.0772828701,-92.4585342407
34220,6523483,2011-03-28T14:40:44Z,5,35.108526086,-92.445639752
34220,6523483,2011-01-25T17:34:08Z,5,35.108526086,-92.445639752
34220,1028490,2011-03-23T16:30:38Z,2,35.0935912167,-92.4372803
34220,1028490,2010-12-21T23:45:54Z,2,35.0935912167,-92.4372803
34220,1028490,2010-10-15T16:38:46Z,2,35.0935912167,-92.4372803
34220,1028490,2010-09-27T22:56:04Z,2,35.0935912167,-92.4372803
34220,1028490,2010-08-23T23:09:17Z,2,35.0935912167,-92.4372803
34220,1028490,2010-04-28T17:35:04Z,2,35.0935912167,-92.4372803
34220,7117599,2011-03-23T14:12:26Z,5,35.085541317,-92.473572333
34220,7106815,2011-03-20T23:39:45Z,5,35.23619775,-92.389035433
34220,1557462,2011-03-20T20:01:19Z,2,36.40320593,-93.74198293
34220,23010,2011-03-20T17:19:17Z,1,36.4086875333,-93.7254754667
34220,7101364,2011-03-20T00:32:06Z,6,36.40229123,-93.74354165
34220,801229,2011-03-19T19:56:58Z,6,36.4001022967,-93.7397289276
34220,7099723,2011-03-19T19:02:55Z,1,36.294585317,-93.291473133
34220,6017727,2011-03-12T18:01:29Z,2,35.103343931,-92.438648542
34220,6017727,2011-03-03T00:06:56Z,2,35.103343931,-92.438648542
34220,6017727,2011-02-20T23:59:15Z,2,35.103343931,-92.438648542
34220,3369614,2011-03-02T15:40:57Z,0,35.077682967,-92.404719167
34220,280777,2011-03-01T17:33:10Z,2,35.08971605,-92.4404422833
34220,280777,2010-02-12T19:11:15Z,2,35.08971605,-92.4404422833
34220,280777,2010-01-14T15:07:16Z,2,35.08971605,-92.4404422833
47367,280777,2011-05-11T16:54:59Z,2,35.08971605,-92.4404422833
47367,280777,2011-04-19T22:29:24Z,2,35.08971605,-92.4404422833
34220,312732,2011-03-01T00:16:14Z,5,35.0897737333,-92.4727903833
34220,312732,2011-01-13T23:39:08Z,5,35.0897737333,-92.4727903833
34220,312732,2010-12-31T15:00:49Z,5,35.0897737333,-92.4727903833
34220,312732,2010-12-12T15:50:27Z,5,35.0897737333,-92.4727903833
34220,312732,2010-12-04T17:13:14Z,5,35.0897737333,-92.4727903833
34220,312732,2010-09-18T15:04:59Z,5,35.0897737333,-92.4727903833
34220,312732,2010-06-06T02:32:55Z,5,35.0897737333,-92.4727903833
34220,312732,2010-02-07T18:57:31Z,5,35.0897737333,-92.4727903833
34220,312732,2010-01-30T19:15:14Z,5,35.0897737333,-92.4727903833
34220,312732,2010-01-12T20:44:38Z,5,35.0897737333,-92.4727903833
47367,312732,2011-05-21T22:38:06Z,5,35.0897737333,-92.4727903833
34220,1577262,2011-02-22T18:18:07Z,2,35.486655233,-94.226238717
34220,5336216,2011-02-22T16:30:24Z,4,35.488557758,-94.207763597
34220,6918881,2011-02-20T23:58:33Z,2,35.103255651,-92.438842151
34220,6705944,2011-02-17T00:24:27Z,5,35.21467975,-92.387534583
34220,6705944,2011-01-05T16:40:37Z,5,35.21467975,-92.387534583
34220,65598,2011-02-13T17:57:36Z,1,34.7559307,-92.2648609
34220,65598,2010-12-19T01:12:06Z,1,34.7559307,-92.2648609
71697,65598,2010-04-24T15:43:55Z,1,34.7559307,-92.2648609
34220,93606,2011-02-13T00:43:26Z,1,35.82986035,-90.69014225
34220,456909,2011-02-09T21:10:30Z,1,35.0865013,-92.4821808167
34220,456909,2010-05-11T17:54:53Z,1,35.0865013,-92.4821808167
34220,439983,2011-02-09T18:08:31Z,6,35.0720079333,-92.4921629704
34220,439983,2010-03-04T22:05:52Z,6,35.0720079333,-92.4921629704
34220,1318322,2011-02-07T17:28:19Z,2,35.091369712,-92.441751602
34220,1318322,2010-10-22T16:36:00Z,2,35.091369712,-92.441751602
34220,1318322,2010-09-17T17:02:13Z,2,35.091369712,-92.441751602
34220,448824,2011-02-07T01:46:42Z,0,35.1001689333,-92.35413325
34220,448824,2010-08-21T22:17:50Z,0,35.1001689333,-92.35413325
34220,448824,2010-02-07T23:14:27Z,0,35.1001689333,-92.35413325
34220,6811435,2011-01-24T23:24:56Z,2,34.388730667,-92.82924035
34220,1150679,2011-01-22T17:15:06Z,4,35.0897004167,-92.44059315
34220,175899,2011-01-16T16:17:28Z,0,35.1150598833,-92.4102821833
34220,175899,2011-01-09T16:14:21Z,0,35.1150598833,-92.4102821833
34220,175899,2011-01-06T00:47:27Z,0,35.1150598833,-92.4102821833
34220,175899,2011-01-02T23:57:29Z,0,35.1150598833,-92.4102821833
34220,175899,2011-01-02T16:22:48Z,0,35.1150598833,-92.4102821833
34220,175899,2010-12-19T16:22:57Z,0,35.1150598833,-92.4102821833
34220,175899,2010-12-05T23:45:14Z,0,35.1150598833,-92.4102821833
34220,175899,2010-12-05T16:23:18Z,0,35.1150598833,-92.4102821833
34220,175899,2010-11-14T15:39:30Z,0,35.1150598833,-92.4102821833
34220,175899,2010-11-07T16:15:13Z,0,35.1150598833,-92.4102821833
34220,175899,2010-10-31T15:31:07Z,0,35.1150598833,-92.4102821833
34220,175899,2010-10-17T23:26:13Z,0,35.1150598833,-92.4102821833
34220,175899,2010-10-14T00:01:21Z,0,35.1150598833,-92.4102821833
34220,175899,2010-10-03T15:24:49Z,0,35.1150598833,-92.4102821833
34220,175899,2010-09-29T23:47:35Z,0,35.1150598833,-92.4102821833
34220,175899,2010-09-26T15:14:10Z,0,35.1150598833,-92.4102821833
34220,175899,2010-09-19T14:48:04Z,0,35.1150598833,-92.4102821833
34220,175899,2010-09-02T00:15:23Z,0,35.1150598833,-92.4102821833
34220,175899,2010-08-29T15:29:03Z,0,35.1150598833,-92.4102821833
34220,175899,2010-08-23T23:59:55Z,0,35.1150598833,-92.4102821833
34220,175899,2010-08-22T22:54:11Z,0,35.1150598833,-92.4102821833
34220,175899,2010-08-22T15:01:16Z,0,35.1150598833,-92.4102821833
34220,175899,2010-08-15T15:07:05Z,0,35.1150598833,-92.4102821833
34220,175899,2010-07-18T14:54:43Z,0,35.1150598833,-92.4102821833
34220,175899,2010-06-27T23:53:01Z,0,35.1150598833,-92.4102821833
34220,175899,2010-06-27T15:01:22Z,0,35.1150598833,-92.4102821833
34220,175899,2010-06-24T00:00:52Z,0,35.1150598833,-92.4102821833
34220,175899,2010-06-13T22:59:54Z,0,35.1150598833,-92.4102821833
34220,175899,2010-06-06T14:51:54Z,0,35.1150598833,-92.4102821833
34220,175899,2010-05-26T23:40:37Z,0,35.1150598833,-92.4102821833
34220,175899,2010-05-23T14:22:05Z,0,35.1150598833,-92.4102821833
34220,175899,2010-05-09T15:06:26Z,0,35.1150598833,-92.4102821833
34220,175899,2010-05-02T15:23:08Z,0,35.1150598833,-92.4102821833
34220,175899,2010-04-25T22:43:09Z,0,35.1150598833,-92.4102821833
34220,175899,2010-04-25T15:21:07Z,0,35.1150598833,-92.4102821833
34220,175899,2010-04-22T23:50:28Z,0,35.1150598833,-92.4102821833
34220,175899,2010-04-21T23:52:20Z,0,35.1150598833,-92.4102821833
34220,175899,2010-04-18T22:59:20Z,0,35.1150598833,-92.4102821833
34220,175899,2010-04-18T16:28:27Z,0,35.1150598833,-92.4102821833
34220,175899,2010-04-16T00:19:57Z,0,35.1150598833,-92.4102821833
34220,175899,2010-04-11T16:40:33Z,0,35.1150598833,-92.4102821833
34220,175899,2010-04-04T15:21:08Z,0,35.1150598833,-92.4102821833
34220,175899,2010-04-01T23:28:01Z,0,35.1150598833,-92.4102821833
34220,175899,2010-03-28T14:50:46Z,0,35.1150598833,-92.4102821833
34220,175899,2010-03-19T00:12:42Z,0,35.1150598833,-92.4102821833
34220,175899,2010-03-16T23:53:25Z,0,35.1150598833,-92.4102821833
34220,175899,2010-03-16T00:26:36Z,0,35.1150598833,-92.4102821833
34220,175899,2010-03-14T15:15:18Z,0,35.1150598833,-92.4102821833
34220,175899,2010-03-13T00:34:01Z,0,35.1150598833,-92.4102821833
34220,175899,2010-03-07T23:56:24Z,0,35.1150598833,-92.4102821833
34220,175899,2010-03-07T15:39:41Z,0,35.1150598833,-92.4102821833
34220,175899,2010-03-01T00:04:22Z,0,35.1150598833,-92.4102821833
34220,175899,2010-02-28T16:18:55Z,0,35.1150598833,-92.4102821833
34220,175899,2010-02-25T00:50:02Z,0,35.1150598833,-92.4102821833
34220,175899,2010-02-21T15:32:27Z,0,35.1150598833,-92.4102821833
34220,175899,2010-02-18T00:52:46Z,0,35.1150598833,-92.4102821833
34220,175899,2010-02-07T15:57:42Z,0,35.1150598833,-92.4102821833
34220,175899,2010-01-31T16:30:50Z,0,35.1150598833,-92.4102821833
34220,175899,2010-01-10T15:57:35Z,0,35.1150598833,-92.4102821833
34220,175899,2009-12-06T23:59:53Z,0,35.1150598833,-92.4102821833
34220,1302704,2011-01-14T18:50:47Z,0,35.066486,-92.4696419
34220,6745523,2011-01-12T22:02:42Z,2,35.6193922,-92.249855283
34220,1319757,2011-01-12T00:29:04Z,0,34.74372625,-92.283825867
34220,1319757,2011-01-09T20:40:44Z,0,34.74372625,-92.283825867
323390,1319757,2011-03-30T18:26:24Z,0,34.74372625,-92.283825867
34220,6341285,2011-01-11T18:20:58Z,2,35.086050937,-92.416509908
34220,6713187,2011-01-06T23:39:58Z,0,35.0634182,-92.41765606
34220,485663,2011-01-02T18:38:15Z,2,35.11244135,-92.4488805833
34220,485663,2010-11-18T17:34:04Z,2,35.11244135,-92.4488805833
34220,485663,2010-09-27T16:54:52Z,2,35.11244135,-92.4488805833
34220,485663,2010-08-29T17:41:56Z,2,35.11244135,-92.4488805833
34220,485663,2010-08-15T17:43:14Z,2,35.11244135,-92.4488805833
34220,485663,2010-07-18T17:40:18Z,2,35.11244135,-92.4488805833
34220,485663,2010-03-14T18:08:21Z,2,35.11244135,-92.4488805833
34220,485663,2010-03-07T00:10:07Z,2,35.11244135,-92.4488805833
34220,485663,2010-02-28T18:42:16Z,2,35.11244135,-92.4488805833
34220,485663,2010-01-31T18:43:11Z,2,35.11244135,-92.4488805833
34220,664671,2010-12-27T00:30:39Z,2,35.0919212333,-92.4677055
34220,664671,2010-12-05T18:52:41Z,2,35.0919212333,-92.4677055
34220,664671,2010-08-30T00:21:16Z,2,35.0919212333,-92.4677055
34220,664671,2010-07-12T00:20:41Z,2,35.0919212333,-92.4677055
34220,664671,2010-03-19T03:08:56Z,2,35.0919212333,-92.4677055
34220,241559,2010-12-26T17:33:28Z,2,34.5467817333,-90.64455465
34220,241559,2010-02-27T18:11:28Z,2,34.5467817333,-90.64455465
34220,241559,2009-12-20T17:56:16Z,2,34.5467817333,-90.64455465
34220,6636899,2010-12-24T21:10:31Z,4,34.563501583,-90.733414767
34220,6634942,2010-12-24T15:37:58Z,5,34.5555936,-90.65719252
34220,6629326,2010-12-23T19:32:31Z,5,35.088329417,-92.472964617
34220,1141333,2010-12-21T22:01:21Z,3,34.8898136,-92.38957089
34220,232459,2010-12-21T20:30:06Z,5,34.754935554,-92.4023943727
21919,232459,2010-04-14T23:09:13Z,5,34.754935554,-92.4023943727
62250,232459,2009-12-19T02:27:38Z,5,34.754935554,-92.4023943727
74630,232459,2011-05-08T18:22:23Z,5,34.754935554,-92.4023943727
74630,232459,2011-03-20T17:57:50Z,5,34.754935554,-92.4023943727
74630,232459,2010-04-22T20:43:10Z,5,34.754935554,-92.4023943727
71697,232459,2010-01-16T18:11:27Z,5,34.754935554,-92.4023943727
34220,553360,2010-12-21T19:57:53Z,5,34.7538986206,-92.4073181152
74630,553360,2011-02-22T21:23:05Z,5,34.7538986206,-92.4073181152
34220,559484,2010-12-21T19:50:56Z,5,34.7491138,-92.4041118833
34220,559484,2010-06-30T23:27:28Z,5,34.7491138,-92.4041118833
21919,559484,2010-05-11T19:18:57Z,5,34.7491138,-92.4041118833
21919,559484,2010-03-05T21:55:51Z,5,34.7491138,-92.4041118833
34220,490945,2010-12-21T19:45:25Z,5,34.7465532333,-92.3944966167
74630,490945,2010-12-17T22:00:45Z,5,34.7465532333,-92.3944966167
34220,1273671,2010-12-21T18:46:35Z,0,35.078848183,-92.488054467
34220,1273671,2010-11-25T18:56:59Z,0,35.078848183,-92.488054467
34220,1273671,2010-08-26T22:45:46Z,0,35.078848183,-92.488054467
34220,450983,2010-12-21T18:07:20Z,0,35.0682608393,-92.4181212735
34220,450983,2010-01-25T16:04:06Z,0,35.0682608393,-92.4181212735
34220,1441029,2010-12-19T00:15:05Z,2,34.789280923,-92.22228868
34220,1300158,2010-12-18T18:49:04Z,5,35.06640207,-92.42225784
34220,1586719,2010-12-16T17:29:40Z,5,35.08670935,-92.413892217
34220,1586719,2010-10-31T21:27:19Z,5,35.08670935,-92.413892217
34220,1586719,2010-10-15T17:13:41Z,5,35.08670935,-92.413892217
34220,1576143,2010-12-14T23:22:18Z,0,35.091605067,-92.441462517
34220,1576143,2010-12-07T23:23:08Z,0,35.091605067,-92.441462517
34220,1576143,2010-09-27T22:50:59Z,0,35.091605067,-92.441462517
34220,1576143,2010-08-25T18:27:02Z,0,35.091605067,-92.441462517
34220,1576143,2010-08-23T23:43:03Z,0,35.091605067,-92.441462517
34220,1576143,2010-08-19T18:53:31Z,0,35.091605067,-92.441462517
34220,1576143,2010-08-18T00:22:13Z,0,35.091605067,-92.441462517
34220,1576143,2010-08-07T19:51:29Z,0,35.091605067,-92.441462517
34220,6581546,2010-12-13T15:58:58Z,4,35.1128451,-92.506816883
34220,6467908,2010-12-11T19:31:01Z,4,34.554778517,-90.820021111
34220,1420082,2010-12-11T19:23:39Z,0,34.576253417,-90.742101467
34220,1420082,2010-12-10T14:05:40Z,0,34.576253417,-90.742101467
34220,1420082,2010-07-10T20:22:08Z,0,34.576253417,-90.742101467
34220,6566928,2010-12-10T18:56:06Z,2,34.53804105,-90.638169983
34220,6566822,2010-12-10T18:38:26Z,5,34.536873233,-90.6184806
34220,116608,2010-12-09T19:02:33Z,2,34.7544412928,-92.340605557
34220,1236002,2010-12-09T13:52:10Z,2,34.7527760267,-92.3409461975
34220,1549004,2010-12-09T13:41:10Z,6,34.743751345,-92.33414921
34220,611284,2010-12-09T01:32:28Z,5,34.7493949527,-92.3393342211
74630,611284,2011-05-09T13:24:15Z,5,34.7493949527,-92.3393342211
74630,611284,2011-02-16T18:46:26Z,5,34.7493949527,-92.3393342211
34220,6240757,2010-12-07T23:25:24Z,0,35.090118599,-92.440808629
34220,305452,2010-12-06T23:46:51Z,2,35.0904235853,-92.4407196055
34220,305452,2010-11-17T00:46:08Z,2,35.0904235853,-92.4407196055
34220,305452,2010-11-05T16:26:27Z,2,35.0904235853,-92.4407196055
34220,305452,2010-09-11T16:32:21Z,2,35.0904235853,-92.4407196055
34220,305452,2010-09-01T18:00:55Z,2,35.0904235853,-92.4407196055
34220,305452,2010-08-20T21:33:23Z,2,35.0904235853,-92.4407196055
34220,305452,2010-04-04T17:52:13Z,2,35.0904235853,-92.4407196055
34220,305452,2010-03-26T17:03:06Z,2,35.0904235853,-92.4407196055
34220,305452,2010-02-10T18:00:22Z,2,35.0904235853,-92.4407196055
34220,305452,2010-01-14T15:05:12Z,2,35.0904235853,-92.4407196055
47367,305452,2011-05-18T16:30:26Z,2,35.0904235853,-92.4407196055
34220,4696723,2010-12-06T03:36:24Z,2,35.07006214,-92.4648942
34220,298971,2010-12-06T00:25:25Z,0,35.1149036667,-92.4095522833
34220,298971,2010-08-22T15:01:30Z,0,35.1149036667,-92.4095522833
34220,298971,2010-08-15T16:58:07Z,0,35.1149036667,-92.4095522833
34220,298971,2010-06-27T15:01:39Z,0,35.1149036667,-92.4095522833
34220,298971,2010-06-24T00:01:11Z,0,35.1149036667,-92.4095522833
34220,298971,2010-02-28T16:19:27Z,0,35.1149036667,-92.4095522833
34220,298971,2010-01-10T15:58:28Z,0,35.1149036667,-92.4095522833
34220,368539,2010-12-03T02:25:08Z,5,35.0667634652,-92.4217772484
34220,565933,2010-12-02T23:45:15Z,5,34.7445266474,-92.3809405106
34220,565933,2010-08-06T23:26:10Z,5,34.7445266474,-92.3809405106
34220,565933,2010-07-28T22:21:39Z,5,34.7445266474,-92.3809405106
34220,565933,2010-05-27T21:52:19Z,5,34.7445266474,-92.3809405106
34220,1345348,2010-12-01T19:42:37Z,0,35.091798683,-92.441433533
34220,1345348,2010-11-12T01:15:15Z,0,35.091798683,-92.441433533
34220,1345348,2010-11-11T19:19:36Z,0,35.091798683,-92.441433533
34220,1345348,2010-09-27T20:47:05Z,0,35.091798683,-92.441433533
34220,1345348,2010-09-02T22:51:53Z,0,35.091798683,-92.441433533
34220,1345348,2010-09-01T14:59:27Z,0,35.091798683,-92.441433533
34220,1345348,2010-08-19T18:53:41Z,0,35.091798683,-92.441433533
34220,1345348,2010-08-18T00:22:24Z,0,35.091798683,-92.441433533
34220,1345348,2010-08-07T18:26:37Z,0,35.091798683,-92.441433533
34220,1345348,2010-07-21T21:22:31Z,0,35.091798683,-92.441433533
34220,1345348,2010-07-06T23:12:47Z,0,35.091798683,-92.441433533
34220,1345348,2010-07-02T19:52:34Z,0,35.091798683,-92.441433533
34220,1345348,2010-06-28T22:31:29Z,0,35.091798683,-92.441433533
34220,1345348,2010-06-26T20:59:10Z,0,35.091798683,-92.441433533
34220,312691,2010-11-25T18:34:14Z,5,35.0711621833,-92.47187855
47367,312691,2011-05-21T22:10:50Z,5,35.0711621833,-92.47187855
34220,6465032,2010-11-20T18:19:04Z,2,36.25541345,-93.122663767
34220,6431652,2010-11-20T18:16:18Z,2,36.254742347,-93.122222111
34220,1313911,2010-11-20T17:30:47Z,4,35.9895505,-92.763753467
34220,552636,2010-11-18T17:09:33Z,5,35.1109042565,-92.4284291267
34220,552636,2010-05-25T21:01:16Z,5,35.1109042565,-92.4284291267
47367,552636,2011-05-02T19:51:47Z,5,35.1109042565,-92.4284291267
34220,6442525,2010-11-16T19:08:35Z,0,35.090693847,-92.437041497
34220,6418852,2010-11-12T17:59:53Z,2,35.069881783,-92.458198267
34220,405410,2010-11-11T00:12:23Z,5,35.071349,-92.4958959333
21919,405410,2010-04-20T18:37:18Z,5,35.071349,-92.4958959333
34220,302852,2010-11-10T02:03:16Z,2,35.76726061,-91.6188507
34220,279608,2010-11-09T04:34:45Z,6,34.7944928233,-92.3575973511
73156,279608,2011-06-17T03:47:34Z,6,34.7944928233,-92.3575973511
73156,279608,2011-06-04T04:05:23Z,6,34.7944928233,-92.3575973511
73156,279608,2011-05-06T03:58:37Z,6,34.7944928233,-92.3575973511
21919,279608,2011-04-03T19:42:11Z,6,34.7944928233,-92.3575973511
74630,279608,2011-05-01T19:07:06Z,6,34.7944928233,-92.3575973511
74630,279608,2011-04-24T21:09:37Z,6,34.7944928233,-92.3575973511
74630,279608,2011-04-03T19:42:27Z,6,34.7944928233,-92.3575973511
74630,279608,2011-03-12T19:59:32Z,6,34.7944928233,-92.3575973511
34220,92418,2010-11-09T02:30:24Z,2,34.7718818177,-92.4007380009
34220,500044,2010-10-30T18:28:08Z,5,35.0699249333,-92.4726357
34220,500044,2010-08-03T15:23:31Z,5,35.0699249333,-92.4726357
34220,500044,2010-07-06T16:06:57Z,5,35.0699249333,-92.4726357
34220,500044,2010-05-11T18:05:07Z,5,35.0699249333,-92.4726357
34220,500044,2010-04-20T22:44:34Z,5,35.0699249333,-92.4726357
34220,500044,2010-02-03T17:31:57Z,5,35.0699249333,-92.4726357
34220,1322616,2010-10-23T22:44:45Z,1,34.5228935933,-90.5862879753
34220,622093,2010-10-17T15:14:36Z,2,36.07782225,-94.2043984333
34220,1216798,2010-10-17T02:45:30Z,1,36.2963809,-94.199183867
34220,511231,2010-10-16T23:59:55Z,0,36.33052475,-94.1351140333
34220,818240,2010-10-16T18:54:54Z,5,36.1164788333,-94.1525942667
34220,575138,2010-10-16T17:58:54Z,2,36.11781335,-94.14742625
34220,969383,2010-10-16T13:11:53Z,2,36.05438955,-94.192064
34220,5555619,2010-10-16T01:10:44Z,6,36.066352867,-94.190448533
34220,425314,2010-10-14T17:50:09Z,2,35.0907901,-92.4143342167
34220,5159144,2010-10-08T18:46:47Z,5,34.77707365,-92.201235167
34220,4597260,2010-09-28T20:12:20Z,0,35.76757935,-91.631163167
34220,3115186,2010-09-28T17:31:22Z,2,35.76792611,-91.592028739
34220,867283,2010-09-28T16:09:27Z,5,35.7135633333,-91.6325092
34220,867283,2010-07-19T14:50:04Z,5,35.7135633333,-91.6325092
34220,441948,2010-09-28T15:43:24Z,1,35.3196074059,-91.5573120117
34220,1894919,2010-09-28T15:19:54Z,6,35.068409777,-91.921009419
34220,115540,2010-09-27T19:57:04Z,5,35.0930089582,-92.4360868335
34220,3788491,2010-09-26T02:25:50Z,0,35.08512562,-92.19476866
34220,425769,2010-09-25T15:27:00Z,0,35.8416120167,-90.6777942833
34220,177933,2010-09-25T15:26:26Z,0,35.8402903083,-90.6740283966
34220,623534,2010-09-24T22:38:46Z,2,35.81322681,-90.67086398
34220,623534,2010-02-27T23:15:37Z,2,35.81322681,-90.67086398
34220,214303,2010-09-23T23:13:47Z,2,35.1131999333,-92.4335807667
34220,214303,2010-04-20T22:57:18Z,2,35.1131999333,-92.4335807667
34220,214303,2010-03-21T17:58:49Z,2,35.1131999333,-92.4335807667
34220,214303,2009-12-24T00:56:32Z,2,35.1131999333,-92.4335807667
74630,214303,2010-12-24T00:34:26Z,2,35.1131999333,-92.4335807667
34220,569737,2010-09-22T14:26:18Z,4,35.0844894667,-92.4643796167
34220,569737,2010-09-07T17:52:08Z,4,35.0844894667,-92.4643796167
34220,569737,2010-04-06T19:56:25Z,4,35.0844894667,-92.4643796167
34220,569737,2010-03-29T20:04:18Z,4,35.0844894667,-92.4643796167
34220,569737,2010-02-16T21:12:19Z,4,35.0844894667,-92.4643796167
34220,505103,2010-09-13T23:52:21Z,2,35.09970095,-92.4987327167
34220,505103,2010-04-19T01:21:34Z,2,35.09970095,-92.4987327167
34220,505103,2010-02-18T23:55:25Z,2,35.09970095,-92.4987327167
34220,505103,2010-02-04T18:08:03Z,2,35.09970095,-92.4987327167
34220,1364099,2010-09-13T23:28:56Z,5,34.884098683,-92.384891583
34220,3679383,2010-09-13T22:55:55Z,4,34.77291947,-92.26728612
34220,3020250,2010-09-03T21:09:27Z,5,35.8234706,-92.553921733
34220,241007,2010-09-03T19:40:18Z,5,35.0672903458,-92.4422907829
74630,241007,2010-12-24T02:52:59Z,5,35.0672903458,-92.4422907829
34220,1065207,2010-09-03T17:03:03Z,2,35.09203338,-92.42548507
34220,1065207,2010-05-04T22:09:59Z,2,35.09203338,-92.42548507
34220,598506,2010-09-01T00:11:25Z,0,34.7481042868,-92.2690323829
34220,1346866,2010-08-26T22:46:02Z,3,35.0797015167,-92.4904308167
34220,157663,2010-08-25T17:35:52Z,2,35.0884299,-92.4400088833
34220,157663,2009-12-02T23:40:34Z,2,35.0884299,-92.4400088833
34220,363438,2010-08-24T22:28:59Z,5,34.7837543226,-92.2220056357
34220,363438,2010-05-09T22:54:51Z,5,34.7837543226,-92.2220056357
74630,363438,2010-09-23T23:04:43Z,5,34.7837543226,-92.2220056357
74630,363438,2010-09-23T00:01:31Z,5,34.7837543226,-92.2220056357
34220,53989,2010-08-24T22:00:32Z,0,35.0660696667,-92.4252395667
34220,53989,2010-03-05T22:43:58Z,0,35.0660696667,-92.4252395667
34220,53989,2010-02-28T23:47:07Z,0,35.0660696667,-92.4252395667
34220,53989,2010-02-17T21:54:44Z,0,35.0660696667,-92.4252395667
34220,53989,2010-02-12T20:40:21Z,0,35.0660696667,-92.4252395667
34220,53989,2010-02-04T23:07:08Z,0,35.0660696667,-92.4252395667
34220,53989,2009-12-22T23:40:13Z,0,35.0660696667,-92.4252395667
34220,402295,2010-08-24T16:38:54Z,0,35.051079917,-92.4742713329
34220,402295,2010-06-12T17:14:43Z,0,35.051079917,-92.4742713329
34220,402295,2010-04-26T17:36:45Z,0,35.051079917,-92.4742713329
